player_name,season_year,week,fantasy_points,offense_team_id,game_id
R.REHKOW,2024,44,0.0,6,2024110304
R.REHKOW,2024,45,0.0,6,2024110700
R.REHKOW,2024,46,0.0,6,2024111710
R.REHKOW,2024,48,0.0,6,2024120101
R.REHKOW,2024,50,0.0,6,2024121506
R.REHKOW,2024,51,0.0,6,2024122214
R.REHKOW,2024,52,0.0,6,2024122801
R.RICE,2023,52,0.0,15,2023122500
R.RICE,2024,38,0.1,15,2024092212
R.RIVERS,2023,1,5.2,16,2024010710
R.RIVERS,2023,37,0.8,16,2023091709
R.RIVERS,2023,39,5.5,16,2023100106
R.RIVERS,2023,40,0.1,16,2023100808
R.RIVERS,2023,41,0.9,16,2023101510
R.RIVERS,2023,51,2.2,16,2023122100
R.RIVERS,2024,1,4.8,16,2025010508
R.RIVERS,2024,3,1.3,16,2025011300
R.RIVERS,2024,36,1.6,16,2024090812
R.RIVERS,2024,38,0.2,16,2024092211
R.RIVERS,2024,39,2.6,16,2024092902
R.ROSENGARTEN,2024,1,0.0,2,2025010400
R.ROSENGARTEN,2024,2,0.0,2,2025011101
R.ROSENGARTEN,2024,41,0.0,2,2024101301
R.SANCHEZ,2023,1,0.0,13,2024010601
R.SANCHEZ,2023,36,0.0,13,2023091003
R.SANCHEZ,2023,37,0.0,13,2023091704
R.SANCHEZ,2023,38,0.0,13,2023092400
R.SANCHEZ,2023,39,0.0,13,2023100106
R.SANCHEZ,2023,40,0.0,13,2023100803
R.SANCHEZ,2023,41,0.0,13,2023101506
R.SANCHEZ,2023,42,0.0,13,2023102202
R.SANCHEZ,2023,43,0.0,13,2023102903
R.SANCHEZ,2023,44,0.0,13,2023110508
R.SANCHEZ,2023,45,0.0,13,2023111200
R.SANCHEZ,2023,47,0.0,13,2023112603
R.SANCHEZ,2023,48,0.0,13,2023120305
R.SANCHEZ,2023,49,0.0,13,2023121003
R.SANCHEZ,2023,50,0.0,13,2023121601
R.SANCHEZ,2023,51,0.0,13,2023122402
R.SANCHEZ,2023,52,0.0,13,2023123105
R.SANCHEZ,2024,1,0.0,13,2025010507
R.SANCHEZ,2024,36,0.0,13,2024090804
R.SANCHEZ,2024,37,0.0,13,2024091504
R.SANCHEZ,2024,38,0.0,13,2024092201
R.SANCHEZ,2024,39,0.0,13,2024092905
R.SANCHEZ,2024,40,0.0,13,2024100604
R.SANCHEZ,2024,41,0.0,13,2024101306
R.SANCHEZ,2024,42,0.0,13,2024102005
R.SANCHEZ,2024,43,0.0,13,2024102702
R.SANCHEZ,2024,44,0.0,13,2024110306
R.SANCHEZ,2024,45,0.0,13,2024111002
R.SANCHEZ,2024,46,0.0,13,2024111711
R.SANCHEZ,2024,47,0.0,13,2024112403
R.SANCHEZ,2024,48,0.0,13,2024120104
R.SANCHEZ,2024,50,0.0,13,2024121508
R.SANCHEZ,2024,51,0.0,13,2024122206
R.SANCHEZ,2024,52,0.0,13,2024122903
R.SHAHEED,2023,36,1.8,22,2023091005
R.SHAHEED,2023,38,0.0,22,2023092403
R.SHAHEED,2023,40,0.0,22,2023100805
R.SHAHEED,2023,41,1.8,22,2023101505
R.SHAHEED,2023,42,0.4,22,2023101900
R.SHAHEED,2023,45,0.0,22,2023111204
R.SHAHEED,2023,51,0.4,22,2023122100
R.SHAHEED,2024,36,0.9,22,2024090806
R.SHAHEED,2024,37,1.3,22,2024091502
R.SHAHEED,2024,39,1.4,22,2024092900
R.SHAHEED,2024,41,0.2,22,2024101304
R.SMITH,2024,3,0.4,3,2025011901
R.SPILLANE,2023,45,0.0,24,2023111211
R.STANLEY,2023,36,0.0,2,2023091001
R.STANLEY,2023,45,0.0,2,2023111201
R.STANLEY,2023,47,0.0,2,2023112610
R.STANLEY,2023,52,0.0,2,2023123101
R.STANLEY,2024,2,0.0,2,2025011101
R.STANLEY,2024,3,0.0,2,2025011901
R.STANLEY,2024,39,0.0,2,2024092912
R.STANLEY,2024,43,0.0,2,2024102700
R.STANLEY,2024,45,0.0,2,2024110700
R.STANLEY,2024,51,0.0,2,2024122101
R.STEVENSON,2023,36,3.3,21,2023091011
R.STEVENSON,2023,37,11.0,21,2023091712
R.STEVENSON,2023,38,6.2,21,2023092407
R.STEVENSON,2023,39,3.8,21,2023100111
R.STEVENSON,2023,40,3.1,21,2023100805
R.STEVENSON,2023,41,11.1,21,2023101509
R.STEVENSON,2023,42,3.4,21,2023102203
R.STEVENSON,2023,43,3.9,21,2023102904
R.STEVENSON,2023,44,14.7,21,2023110506
R.STEVENSON,2023,45,8.5,21,2023111200
R.STEVENSON,2023,47,14.5,21,2023112604
R.STEVENSON,2023,48,2.0,21,2023120300
R.STEVENSON,2024,36,3.7,21,2024090803
R.STEVENSON,2024,37,8.3,21,2024091507
R.STEVENSON,2024,38,-1.0,21,2024091900
R.STEVENSON,2024,39,2.1,21,2024092909
R.STEVENSON,2024,40,14.8,21,2024100605
R.STEVENSON,2024,42,1.9,21,2024102000
R.STEVENSON,2024,43,9.6,21,2024102705
R.STEVENSON,2024,44,7.5,21,2024110308
R.STEVENSON,2024,45,5.8,21,2024111001
R.STEVENSON,2024,46,6.6,21,2024111703
R.STEVENSON,2024,47,1.3,21,2024112404
R.STEVENSON,2024,48,5.2,21,2024120104
R.STEVENSON,2024,50,6.9,21,2024121507
R.STEVENSON,2024,51,9.3,21,2024122203
R.STEVENSON,2024,52,0.1,21,2024122800
R.STONEHOUSE,2023,36,0.0,30,2023091005
R.STONEHOUSE,2023,37,0.0,30,2023091707
R.STONEHOUSE,2023,38,0.0,30,2023092401
R.STONEHOUSE,2023,39,0.0,30,2023100109
R.STONEHOUSE,2023,40,0.0,30,2023100803
R.STONEHOUSE,2023,41,0.0,30,2023101500
R.STONEHOUSE,2023,43,0.0,30,2023102907
R.STONEHOUSE,2023,44,0.0,30,2023110200
R.STONEHOUSE,2023,45,0.0,30,2023111206
R.STONEHOUSE,2023,46,0.0,30,2023111905
R.STONEHOUSE,2023,47,0.0,30,2023112605
R.STONEHOUSE,2023,48,0.0,30,2023120305
R.STONEHOUSE,2024,1,0.0,30,2025010515
R.STONEHOUSE,2024,36,0.0,30,2024090802
R.STONEHOUSE,2024,37,0.0,30,2024091508
R.STONEHOUSE,2024,38,0.0,30,2024092206
R.STONEHOUSE,2024,40,0.0,30,2024093000
R.STONEHOUSE,2024,41,0.0,30,2024101306
R.STONEHOUSE,2024,42,0.0,30,2024102002
R.STONEHOUSE,2024,43,0.0,30,2024102701
R.STONEHOUSE,2024,44,0.0,30,2024110308
R.STONEHOUSE,2024,45,0.0,30,2024111008
R.STONEHOUSE,2024,46,0.0,30,2024111706
R.STONEHOUSE,2024,47,0.0,30,2024112402
R.STONEHOUSE,2024,48,0.0,30,2024120106
R.STONEHOUSE,2024,49,0.0,30,2024120806
R.STONEHOUSE,2024,50,0.0,30,2024121506
R.STONEHOUSE,2024,51,0.0,30,2024122206
R.STONEHOUSE,2024,52,0.0,30,2024122906
R.TANNEHILL,2023,1,45.4,30,2024010702
R.TANNEHILL,2023,36,23.2,30,2023091005
R.TANNEHILL,2023,37,51.9,30,2023091707
R.TANNEHILL,2023,38,14.5,30,2023092401
R.TANNEHILL,2023,39,42.2,30,2023100109
R.TANNEHILL,2023,40,37.5,30,2023100803
R.TANNEHILL,2023,41,12.0,30,2023101500
R.TANNEHILL,2023,51,24.9,30,2023122407
R.TANNEHILL,2023,52,24.7,30,2023123104
R.VAN,2024,45,0.0,3,2024111002
R.WALKER,2023,36,7.1,11,2023091008
R.WALKER,2023,37,13.6,11,2023091700
R.WALKER,2023,42,0.0,11,2023102208
R.WALKER,2023,43,0.0,11,2023102902
R.WALKER,2023,51,0.0,11,2023122403
R.WALKER,2024,36,0.0,11,2024090600
R.WALKER,2024,43,0.0,11,2024102703
R.WALKER,2024,48,0.0,11,2024112802
R.WHITE,2023,1,6.8,29,2024010705
R.WHITE,2023,36,3.9,29,2023091004
R.WHITE,2023,37,13.6,29,2023091706
R.WHITE,2023,39,10.3,29,2023100107
R.WHITE,2023,41,2.6,29,2023101508
R.WHITE,2023,42,4.3,29,2023102205
R.WHITE,2023,43,5.8,29,2023102600
R.WHITE,2023,44,19.3,29,2023110505
R.WHITE,2023,45,5.1,29,2023111206
R.WHITE,2023,46,9.6,29,2023111908
R.WHITE,2023,47,10.8,29,2023112603
R.WHITE,2023,48,14.4,29,2023120304
R.WHITE,2023,49,8.1,29,2023121000
R.WHITE,2023,50,8.8,29,2023121700
R.WHITE,2023,51,9.7,29,2023122408
R.WHITE,2023,52,2.3,29,2023123109
R.WHITE,2024,1,-0.2,29,2025010514
R.WHITE,2024,2,0.1,29,2025011202
R.WHITE,2024,36,3.1,29,2024090811
R.WHITE,2024,37,1.8,29,2024091503
R.WHITE,2024,38,1.7,29,2024092205
R.WHITE,2024,39,5.7,29,2024092907
R.WHITE,2024,40,7.2,29,2024100300
R.WHITE,2024,43,4.9,29,2024102100
R.WHITE,2024,45,11.4,29,2024111006
R.WHITE,2024,47,9.7,29,2024112405
R.WHITE,2024,48,7.6,29,2024120107
R.WHITE,2024,49,15.0,29,2024120805
R.WHITE,2024,50,4.4,29,2024121510
R.WHITE,2024,51,1.0,29,2024122213
R.WHITE,2024,52,3.0,29,2024122909
R.WILSON,2023,36,43.3,9,2023091009
R.WILSON,2023,37,73.1,9,2023091711
R.WILSON,2023,38,56.4,9,2023092405
R.WILSON,2023,39,62.5,9,2023100103
R.WILSON,2023,40,50.3,9,2023100809
R.WILSON,2023,41,19.8,9,2023101200
R.WILSON,2023,42,39.7,9,2023102208
R.WILSON,2023,43,50.1,9,2023102911
R.WILSON,2023,46,93.8,9,2023111911
R.WILSON,2023,47,41.7,9,2023112607
R.WILSON,2023,48,40.9,9,2023120307
R.WILSON,2023,49,62.3,9,2023121010
R.WILSON,2023,50,46.8,9,2023121602
R.WILSON,2023,51,50.6,9,2023122411
R.WILSON,2024,1,32.6,26,2025010401
R.WILSON,2024,2,65.3,26,2025011101
R.WILSON,2024,42,57.1,26,2024102011
R.WILSON,2024,44,72.6,26,2024102800
R.WILSON,2024,45,55.8,26,2024111007
R.WILSON,2024,46,25.3,26,2024111705
R.WILSON,2024,47,48.9,26,2024112100
R.WILSON,2024,48,103.3,26,2024120101
R.WILSON,2024,49,47.8,26,2024120804
R.WILSON,2024,50,27.7,26,2024121511
R.WILSON,2024,51,60.1,26,2024122101
R.WILSON,2024,52,33.6,26,2024122500
R.WOODS,2023,51,0.7,12,2023122404
R.WRIGHT,2023,1,0.0,20,2024010703
R.WRIGHT,2023,36,0.0,20,2023091004
R.WRIGHT,2023,37,0.0,20,2023091400
R.WRIGHT,2023,38,0.0,20,2023092406
R.WRIGHT,2023,39,0.0,20,2023100102
R.WRIGHT,2023,40,0.0,20,2023100810
R.WRIGHT,2023,41,0.0,20,2023101502
R.WRIGHT,2023,43,0.0,20,2023102300
R.WRIGHT,2023,44,0.0,20,2023110501
R.WRIGHT,2023,45,0.0,20,2023111204
R.WRIGHT,2023,46,0.0,20,2023111911
R.WRIGHT,2023,48,0.0,20,2023112700
R.WRIGHT,2023,49,0.0,20,2023121007
R.WRIGHT,2023,50,0.0,20,2023121600
R.WRIGHT,2023,51,0.0,20,2023122405
R.WRIGHT,2023,52,0.0,20,2023123114
R.WRIGHT,2024,1,0.0,20,2025010505
R.WRIGHT,2024,3,0.0,20,2025011300
R.WRIGHT,2024,36,0.0,20,2024090807
R.WRIGHT,2024,37,0.0,20,2024091506
R.WRIGHT,2024,38,0.0,20,2024092202
R.WRIGHT,2024,39,0.0,20,2024092903
R.WRIGHT,2024,40,0.0,20,2024100600
R.WRIGHT,2024,42,0.0,20,2024102006
R.WRIGHT,2024,43,0.0,20,2024102400
R.WRIGHT,2024,44,0.0,20,2024110306
R.WRIGHT,2024,45,0.0,20,2024111003
R.WRIGHT,2024,46,0.0,20,2024111706
R.WRIGHT,2024,47,0.0,20,2024112401
R.WRIGHT,2024,48,0.0,20,2024120103
R.WRIGHT,2024,49,0.0,20,2024120801
R.WRIGHT,2024,51,0.0,20,2024122210
R.WRIGHT,2024,52,0.0,20,2024122907
R.YA,2024,47,0.4,11,2024112408
S.AHMED,2023,36,1.1,19,2023091010
S.AHMED,2023,37,1.5,19,2023091712
S.AHMED,2023,41,8.3,19,2023101507
S.AHMED,2023,42,0.3,19,2023102210
S.AHMED,2023,43,0.1,19,2023102904
S.AHMED,2023,44,0.4,19,2023110500
S.AHMED,2023,46,0.6,19,2023111906
S.ANDERSON,2023,40,0.0,26,2023100806
S.ANDERSON,2024,1,6.1,26,2025010401
S.ANDERSON,2024,36,0.0,26,2024090800
S.ANDERSON,2024,40,0.2,26,2024100611
S.ANDERSON,2024,41,6.4,26,2024101308
S.ANDERSON,2024,42,6.1,26,2024102011
S.ANDERSON,2024,45,6.5,26,2024111007
S.ANDERSON,2024,46,2.7,26,2024111705
S.ANDERSON,2024,47,-0.2,26,2024112100
S.ANDERSON,2024,52,6.1,26,2024122500
S.BARKLEY,2023,1,16.6,23,2024010711
S.BARKLEY,2023,36,5.1,23,2023091013
S.BARKLEY,2023,37,5.5,23,2023091708
S.BARKLEY,2023,41,9.5,23,2023101512
S.BARKLEY,2023,42,5.8,23,2023102204
S.BARKLEY,2023,43,13.0,23,2023102905
S.BARKLEY,2023,44,9.0,23,2023110509
S.BARKLEY,2023,45,6.7,23,2023111209
S.BARKLEY,2023,46,8.3,23,2023111907
S.BARKLEY,2023,47,5.2,23,2023112604
S.BARKLEY,2023,50,20.3,23,2023121101
S.BARKLEY,2023,52,18.1,23,2023122501
S.BARKLEY,2024,2,11.9,25,2025011201
S.BARKLEY,2024,3,32.4,25,2025011900
S.BARKLEY,2024,4,29.8,25,2025012600
S.BARKLEY,2024,36,22.9,25,2024090600
S.BARKLEY,2024,38,37.1,25,2024091600
S.BARKLEY,2024,39,8.1,25,2024092907
S.BARKLEY,2024,41,4.7,25,2024101305
S.BARKLEY,2024,42,23.9,25,2024102007
S.BARKLEY,2024,43,9.4,25,2024102710
S.BARKLEY,2024,44,26.6,25,2024110312
S.BARKLEY,2024,45,5.3,25,2024111010
S.BARKLEY,2024,46,26.6,25,2024111400
S.BARKLEY,2024,47,36.3,25,2024112410
S.BARKLEY,2024,48,13.9,25,2024120109
S.BARKLEY,2024,49,13.0,25,2024120803
S.BARKLEY,2024,50,6.6,25,2024121511
S.BARKLEY,2024,51,27.3,25,2024122208
S.BARKLEY,2024,52,15.1,25,2024122910
S.BARRETT,2023,1,0.0,4,2024010705
S.BARRETT,2023,37,0.0,5,2023091706
S.BROWN,2023,37,0.0,3,2023091100
S.BROWN,2023,41,0.0,3,2023101512
S.BROWN,2023,46,0.0,3,2023111300
S.BROWN,2023,47,0.0,3,2023112609
S.BROWN,2024,2,0.0,3,2025011200
S.BROWN,2024,36,0.0,3,2024090801
S.BROWN,2024,37,0.0,3,2024091200
S.BROWN,2024,40,0.0,3,2024100603
S.BROWN,2024,45,0.0,3,2024111002
S.BROWN,2024,51,0.0,3,2024122203
S.BURFORD,2023,36,0.0,28,2023091006
S.BURFORD,2023,48,0.0,28,2023120309
S.BURFORD,2023,52,0.0,28,2023122502
S.CHARLES,2023,42,0.0,31,2023102204
S.CLIFFORD,2023,36,0.0,11,2023091008
S.CLIFFORD,2023,52,5.2,11,2023123114
S.COSMI,2023,1,0.0,31,2024010707
S.COSMI,2023,42,0.0,31,2023102204
S.COSMI,2024,37,0.0,31,2024091509
S.COSMI,2024,48,0.0,31,2024120106
S.COSMI,2024,52,0.0,31,2024122904
S.DARNOLD,2023,1,46.0,28,2024010710
S.DARNOLD,2023,36,0.0,28,2023091006
S.DARNOLD,2023,38,0.0,28,2023092100
S.DARNOLD,2023,39,0.0,28,2023100112
S.DARNOLD,2023,40,0.1,28,2023100811
S.DARNOLD,2023,45,0.8,28,2023111203
S.DARNOLD,2023,48,0.0,28,2023120309
S.DARNOLD,2023,50,3.0,28,2023121704
S.DARNOLD,2023,52,23.5,28,2023122502
S.DARNOLD,2024,1,21.6,20,2025010505
S.DARNOLD,2024,3,40.8,20,2025011300
S.DARNOLD,2024,36,43.5,20,2024090807
S.DARNOLD,2024,37,58.3,20,2024091506
S.DARNOLD,2024,38,81.4,20,2024092202
S.DARNOLD,2024,39,69.2,20,2024092903
S.DARNOLD,2024,40,20.0,20,2024100600
S.DARNOLD,2024,42,59.0,20,2024102006
S.DARNOLD,2024,43,54.5,20,2024102400
S.DARNOLD,2024,44,71.8,20,2024110306
S.DARNOLD,2024,45,37.9,20,2024111003
S.DARNOLD,2024,46,62.2,20,2024111706
S.DARNOLD,2024,47,82.7,20,2024112401
S.DARNOLD,2024,48,51.1,20,2024120103
S.DARNOLD,2024,49,99.3,20,2024120801
S.DARNOLD,2024,51,107.3,20,2024122210
S.DARNOLD,2024,52,83.5,20,2024122907
S.DIGGS,2023,41,0.0,3,2023101512
S.DIGGS,2023,52,0.5,3,2023123102
S.DIGGS,2024,36,0.6,12,2024090804
S.DIGGS,2024,38,1.8,12,2024092202
S.DIGGS,2024,39,6.6,12,2024092904
S.DIGGS,2024,43,-0.4,12,2024102702
S.EBUKAM,2023,47,0.0,29,2023112603
S.FORSYTHE,2023,41,0.3,27,2023101503
S.FORSYTHE,2024,36,0.0,27,2024090809
S.FORSYTHE,2024,40,0.0,27,2024100610
S.GRIFFIN,2024,52,1.4,11,2024122907
S.HARLOW,2023,50,0.0,23,2023121101
S.HARRIS,2023,52,0.6,24,2023122800
S.HARRIS,2024,49,0.0,26,2024120804
S.HOWELL,2023,1,27.3,31,2024010707
S.HOWELL,2023,36,46.2,31,2023091007
S.HOWELL,2023,37,65.7,31,2023091711
S.HOWELL,2023,38,30.7,31,2023092408
S.HOWELL,2023,39,54.6,31,2023100108
S.HOWELL,2023,40,60.1,31,2023100500
S.HOWELL,2023,41,53.5,31,2023101501
S.HOWELL,2023,42,35.1,31,2023102204
S.HOWELL,2023,43,97.9,31,2023102908
S.HOWELL,2023,44,59.1,31,2023110506
S.HOWELL,2023,45,71.9,31,2023111210
S.HOWELL,2023,46,56.8,31,2023111907
S.HOWELL,2023,47,60.3,31,2023112301
S.HOWELL,2023,48,50.6,31,2023120306
S.HOWELL,2023,50,26.6,31,2023121705
S.HOWELL,2023,51,6.0,31,2023122406
S.HOWELL,2023,52,31.0,31,2023123110
S.HOWELL,2024,50,4.7,27,2024121512
S.HUBBARD,2023,41,0.0,27,2023101503
S.HUBBARD,2024,41,6.1,6,2024101311
S.HUBBARD,2024,45,6.1,6,2024110700
S.HUBBARD,2024,48,-0.3,6,2024120101
S.HUBBARD,2024,50,10.3,6,2024121506
S.IKA,2023,1,0.0,6,2024010701
S.KAMARA,2023,1,0.0,6,2024010701
S.LAPORTA,2023,48,0.0,10,2023120301
S.LAPORTA,2023,49,0.4,10,2023121002
S.LAPORTA,2024,3,0.0,10,2025011801
S.LAPORTA,2024,38,0.0,10,2024092209
S.LAUMEA,2024,48,0.0,27,2024120105
S.LAUMEA,2024,51,0.0,27,2024122210
S.MARTIN,2023,1,0.0,3,2024010713
S.MARTIN,2023,37,0.0,3,2023091100
S.MARTIN,2023,38,0.0,3,2023092408
S.MARTIN,2023,39,0.0,3,2023100101
S.MARTIN,2023,40,0.0,3,2023100800
S.MARTIN,2023,41,0.0,3,2023101512
S.MARTIN,2023,42,0.0,3,2023102203
S.MARTIN,2023,43,0.0,3,2023102600
S.MARTIN,2023,44,0.0,3,2023110511
S.MARTIN,2023,46,0.0,3,2023111909
S.MARTIN,2023,47,0.0,3,2023112609
S.MARTIN,2023,49,0.0,3,2023121009
S.MARTIN,2023,50,0.0,3,2023121706
S.MARTIN,2023,51,0.0,3,2023122301
S.MARTIN,2023,52,0.0,3,2023123102
S.MARTIN,2024,1,0.0,3,2025010510
S.MARTIN,2024,2,0.0,3,2025011200
S.MARTIN,2024,3,0.0,3,2025011901
S.MARTIN,2024,4,0.0,3,2025012601
S.MARTIN,2024,36,0.0,3,2024090801
S.MARTIN,2024,37,0.0,3,2024091200
S.MARTIN,2024,39,0.0,3,2024092912
S.MARTIN,2024,40,0.0,3,2024100603
S.MARTIN,2024,42,0.0,3,2024101400
S.MARTIN,2024,43,0.0,3,2024102709
S.MARTIN,2024,44,0.0,3,2024110302
S.MARTIN,2024,45,0.0,3,2024111002
S.MARTIN,2024,46,0.0,3,2024111709
S.MARTIN,2024,48,0.0,3,2024120110
S.MARTIN,2024,49,0.0,3,2024120808
S.MARTIN,2024,50,0.0,3,2024121509
S.MARTIN,2024,51,0.0,3,2024122203
S.MARTIN,2024,52,0.0,3,2024122905
S.MASON,2023,39,0.0,12,2023100105
S.MASON,2023,49,0.0,12,2023121006
S.MASON,2024,39,0.0,12,2024092904
S.MATLOCK,2024,1,0.0,17,2025010509
S.MATLOCK,2024,39,0.0,17,2024092910
S.MCCORMICK,2024,47,3.3,18,2024112407
S.MCCORMICK,2024,48,5.5,18,2024112900
S.MCCORMICK,2024,49,11.4,18,2024120805
S.MCCORMICK,2024,51,0.8,18,2024121601
S.MILLER,2024,52,0.0,26,2024122500
S.MOORE,2023,36,0.4,15,2023090700
S.MOORE,2023,39,1.9,15,2023100113
S.MUSTIPHER,2024,1,7.6,17,2025010509
S.MUSTIPHER,2024,2,0.8,17,2025011100
S.MUSTIPHER,2024,39,0.0,17,2024092910
S.MUSTIPHER,2024,45,6.1,17,2024111008
S.MUSTIPHER,2024,51,6.2,17,2024121901
S.NORTON,2023,49,0.0,1,2023121000
S.NORTON,2024,38,0.0,1,2024092212
S.OKUAYINONU,2024,45,0.0,29,2024111006
S.OKUAYINONU,2024,47,-0.1,11,2024112408
S.OKUAYINONU,2024,48,0.1,3,2024120110
S.PERINE,2023,1,0.5,9,2024010708
S.PERINE,2023,36,4.1,9,2023091009
S.PERINE,2023,37,0.4,9,2023091711
S.PERINE,2023,38,0.9,9,2023092405
S.PERINE,2023,39,1.2,9,2023100103
S.PERINE,2023,40,2.7,9,2023100809
S.PERINE,2023,42,0.5,9,2023102208
S.PERINE,2023,43,0.5,9,2023102911
S.PERINE,2023,46,1.5,9,2023111300
S.PERINE,2023,47,11.7,9,2023112607
S.PERINE,2023,48,0.1,9,2023120307
S.PERINE,2023,49,0.8,9,2023121010
S.PERINE,2023,50,3.7,9,2023121602
S.PERINE,2023,51,0.2,9,2023122411
S.PERINE,2023,52,1.0,9,2023123112
S.PERINE,2024,1,0.1,15,2025010504
S.PERINE,2024,38,2.6,15,2024092212
S.PERINE,2024,39,7.4,15,2024092910
S.PERINE,2024,42,0.6,15,2024102010
S.PERINE,2024,45,1.0,15,2024110400
S.PERINE,2024,47,1.3,15,2024112400
S.PERINE,2024,49,0.3,15,2024120810
S.PERINE,2024,50,1.1,15,2024121501
S.PERINE,2024,52,0.9,15,2024122500
S.RATTLER,2024,1,44.9,22,2025010514
S.RATTLER,2024,41,45.5,22,2024101304
S.RATTLER,2024,42,29.1,22,2024101700
S.RATTLER,2024,43,23.9,22,2024102708
S.RATTLER,2024,50,29.0,22,2024121504
S.RATTLER,2024,52,70.1,22,2024122908
S.RHYAN,2024,2,-4.4,11,2025011201
S.RHYAN,2024,41,0.0,11,2024101302
S.RHYAN,2024,44,0.0,11,2024110310
S.RHYAN,2024,47,0.0,11,2024112408
S.RHYAN,2024,50,0.0,11,2024121512
S.ROBERTS,2023,38,0.4,24,2023092407
S.SHEPARD,2023,1,0.6,23,2024010711
S.SHEPARD,2024,1,0.0,29,2025010514
S.SHEPARD,2024,41,3.1,29,2024101304
S.SHEPARD,2024,45,2.4,29,2024111006
S.SHEPARD,2024,48,0.0,29,2024120107
S.SHEPARD,2024,51,1.4,29,2024122213
S.SHRADER,2024,36,0.0,12,2024090804
S.SHRADER,2024,45,0.0,0,2024111009
S.SHRADER,2024,46,0.0,3,2024111709
S.SHRADER,2024,47,0.0,4,2024112400
S.SIMS,2023,50,0.1,12,2023121703
S.SIMS,2024,2,1.5,2,2025011101
S.SIMS,2024,39,0.0,12,2024092904
S.SOW,2023,41,0.0,21,2023101509
S.SOW,2024,41,0.0,21,2024101303
S.SOW,2024,43,6.1,21,2024102705
S.SOW,2024,44,0.1,21,2024110308
S.SOW,2024,45,1.4,21,2024111001
S.SOW,2024,46,0.4,21,2024111703
S.SOW,2024,47,0.6,21,2024112404
S.SOW,2024,48,0.1,21,2024120104
S.TAKITAKI,2023,52,1.2,24,2023122800
S.TAKITAKI,2024,51,0.5,3,2024122203
S.THOMAS,2023,45,0.0,18,2023111211
S.THOMAS,2023,49,0.0,12,2023121006
S.THOMAS,2023,52,0.0,7,2023122800
S.THOMAS,2024,38,0.0,24,2024091900
S.THOMPSON,2024,36,0.4,22,2024090806
S.THOMPSON,2024,37,11.4,19,2024091200
S.THOMPSON,2024,38,14.9,19,2024092208
S.THOMPSON,2024,47,0.3,19,2024112404
S.TUCKER,2023,36,1.5,29,2023091004
S.TUCKER,2023,37,0.8,29,2023091706
S.TUCKER,2023,39,0.1,29,2023092500
S.TUCKER,2024,1,1.6,29,2025010514
S.TUCKER,2024,38,0.4,29,2024092205
S.TUCKER,2024,39,0.3,29,2024092907
S.TUCKER,2024,41,19.6,29,2024101304
S.TUCKER,2024,43,3.2,29,2024102100
S.TUCKER,2024,45,1.1,29,2024110400
S.TUCKER,2024,47,0.3,29,2024112405
S.TUCKER,2024,49,4.7,29,2024120805
S.TUCKER,2024,50,1.7,29,2024121510
S.TUCKER,2024,52,3.9,29,2024122909
S.TUTTLE,2023,49,0.0,22,2023121005
S.VAKI,2024,41,0.5,10,2024101310
S.VAKI,2024,46,1.7,10,2024111701
S.WADE,2023,1,-0.1,24,2024010704
T.ALLGEIER,2023,1,2.4,1,2024010700
T.ALLGEIER,2023,36,19.5,1,2023091000
T.ALLGEIER,2023,37,4.8,1,2023091700
T.ALLGEIER,2023,38,1.2,1,2023092402
T.ALLGEIER,2023,39,1.6,1,2023100100
T.ALLGEIER,2023,40,4.4,1,2023100801
T.ALLGEIER,2023,41,5.1,1,2023101501
T.ALLGEIER,2023,42,7.3,1,2023102205
T.ALLGEIER,2023,43,3.1,1,2023102907
T.ALLGEIER,2023,44,9.9,1,2023110501
T.ALLGEIER,2023,45,3.1,1,2023111207
T.ALLGEIER,2023,47,6.4,1,2023112600
T.ALLGEIER,2023,48,3.4,1,2023120302
T.ALLGEIER,2023,49,4.0,1,2023121000
T.ALLGEIER,2023,50,4.5,1,2023121709
T.ALLGEIER,2023,51,12.9,1,2023122402
T.ALLGEIER,2023,52,1.1,1,2023123103
T.ALLGEIER,2024,1,5.2,1,2025010501
T.ALLGEIER,2024,36,2.1,1,2024090800
T.ALLGEIER,2024,38,8.5,1,2024092212
T.ALLGEIER,2024,39,6.0,1,2024092900
T.ALLGEIER,2024,40,1.9,1,2024100300
T.ALLGEIER,2024,41,16.5,1,2024101309
T.ALLGEIER,2024,42,3.6,1,2024102001
T.ALLGEIER,2024,43,3.3,1,2024102706
T.ALLGEIER,2024,44,9.4,1,2024110300
T.ALLGEIER,2024,45,6.5,1,2024111005
T.ALLGEIER,2024,48,1.6,1,2024120100
T.ALLGEIER,2024,49,12.3,1,2024120801
T.ALLGEIER,2024,51,6.5,1,2024122202
T.ALLGEIER,2024,52,1.9,1,2024122904
T.ARMSTEAD,2023,1,0.0,19,2024010713
T.ATWELL,2023,1,-0.4,16,2024010710
T.ATWELL,2023,36,-0.3,16,2023091012
T.ATWELL,2023,37,0.5,16,2023091709
T.ATWELL,2023,39,8.4,16,2023092501
T.ATWELL,2023,43,0.8,16,2023102901
T.ATWELL,2024,38,4.8,16,2024092211
T.ATWELL,2024,40,0.7,16,2024100609
T.ATWELL,2024,48,0.0,16,2024120108
T.BADIE,2024,2,0.8,9,2025011200
T.BADIE,2024,37,1.6,9,2024091511
T.BADIE,2024,38,6.9,9,2024092205
